blind_id,replicate_index,status,failure_cause,spin_map,spin_mean,ci68_lower,ci68_upper,ci95_lower,ci95_upper,chi2_per_dof,runtime_s,noise_seed
blind_d3b6cd030f16,46,COMPLETED,,0.7251255880230737,0.725798052069567,0.7203896507993545,0.7312413626656897,0.7155932315311873,0.7365638951587531,8.417544800090985,1.268153800003347,488725080
blind_d3b6cd030f16,47,COMPLETED,,0.7214108849334436,0.7223891765390746,0.7167995658748498,0.7280142476869932,0.7114846470065558,0.7329785654181189,7.469434696283443,1.2505942999996478,2550549262
blind_d3b6cd030f16,48,COMPLETED,,0.7228654742804881,0.7232106741141646,0.7180375700115964,0.7282045049980509,0.713167784065754,0.7339607013060391,6.551922567988529,1.2630219999991823,3850054640
blind_d3b6cd030f16,49,COMPLETED,,0.7246971977578304,0.7251155844759112,0.7196963193826714,0.7306745195081226,0.7142957990322263,0.7360162983031651,7.451677682171405,1.2625530999939656,1383084504
blind_d3b6cd030f16,50,COMPLETED,,0.7162229125036199,0.715960362979495,0.71116341876731,0.7208268795663505,0.7064812988304593,0.7255467162035284,7.1090836491997145,1.266941100002441,3695117443
blind_d3b6cd030f16,51,COMPLETED,,0.7200822871439154,0.7206913708079926,0.7157196243575733,0.7258930168057256,0.7107220119382468,0.7310291194990396,6.273926824573391,1.2805141999997431,1602065785
blind_d3b6cd030f16,52,COMPLETED,,0.7226752828470808,0.7230662699858402,0.7176171870921066,0.7284782320518891,0.7127918162310241,0.7338821691223337,8.508191331798388,1.2633701000013389,2479779891
blind_d3b6cd030f16,53,COMPLETED,,0.7201923548869731,0.71978187946305,0.7148823313635512,0.7251186682288454,0.7098848622221001,0.7301039649486253,8.296887665570976,1.2718977000040468,1281911714
blind_d3b6cd030f16,54,COMPLETED,,0.7206873611252052,0.7218465043826242,0.7163476275816988,0.7272866775124073,0.7116565203186263,0.7318918821442706,7.166763494826688,1.2758264000003692,2053347173
blind_d3b6cd030f16,55,COMPLETED,,0.7187035931456065,0.718749681637156,0.7133947014482466,0.7241389007760066,0.7087969894743167,0.729641257269211,8.1005592448481,1.2723728999990271,777880027
blind_d3b6cd030f16,56,COMPLETED,,0.7245539719630385,0.7243023105218053,0.7183732878330354,0.7299317620290847,0.713277221700236,0.7352343345323678,5.607015483889012,1.2644800999987638,391996901
blind_d3b6cd030f16,57,COMPLETED,,0.7208956890183557,0.7210086604989203,0.7159222146062195,0.7260924352433816,0.7109516174211553,0.731505004743803,7.532562045627558,1.2681366999968304,2338548222
blind_d3b6cd030f16,58,COMPLETED,,0.7214791017386724,0.7219566225908767,0.7165372982229858,0.7274335256392304,0.712006211145766,0.7328148043886095,6.489841674924918,1.26897380000446,2280495013
blind_d3b6cd030f16,59,COMPLETED,,0.7289832853056265,0.7290629992936145,0.7234220294197283,0.7349135642764087,0.7177923546996048,0.7409021214292933,5.660508108219595,1.276186000002781,1314844622
blind_d3b6cd030f16,60,COMPLETED,,0.724432399500728,0.7247529996241907,0.7198913052191203,0.7295267259814472,0.7154874895096092,0.7341817731193367,6.131129156479734,1.268272799999977,1050509472
blind_d3b6cd030f16,61,COMPLETED,,0.7224038658117498,0.7227372348632259,0.7175106839544062,0.7281334213981175,0.712708096046915,0.7332560340406427,6.431190617860998,1.2694750999944517,1942074855
blind_d3b6cd030f16,62,COMPLETED,,0.7185002104861274,0.7188596329450094,0.7133141676198288,0.724374643533814,0.7085986324620324,0.7304660420279785,5.988662144903168,1.2711340000023483,2681670600
blind_d3b6cd030f16,63,COMPLETED,,0.7265898422928038,0.7264842729529133,0.7211103185627806,0.731870482119415,0.7157830097038341,0.7379391803317328,7.586410734656796,1.2668432000064058,4212460026
blind_d3b6cd030f16,64,COMPLETED,,0.723381013846771,0.7234496180937032,0.7180377615949466,0.7289170360791897,0.7135021536990565,0.7340168837850346,6.066863482612533,1.2709437999947113,3075058897
blind_d3b6cd030f16,65,COMPLETED,,0.7208922159681108,0.7212784085570649,0.7162896848963275,0.7261059390457734,0.7114816331642954,0.7308520798292306,7.885125557124199,1.2694596000001184,3455379341
blind_d3b6cd030f16,66,COMPLETED,,0.7225189847468013,0.7227628297085846,0.7176779069121713,0.7277484982800074,0.713580280369747,0.7330120684833663,8.449618718125146,1.2697674999944866,222019954
blind_d3b6cd030f16,67,COMPLETED,,0.7264624458613477,0.7259625652391807,0.7207009117474105,0.7311390927216365,0.7157429485177161,0.7368869361291104,7.875683646838405,1.2736726000002818,1380878427
blind_d3b6cd030f16,68,COMPLETED,,0.7220260402082962,0.7214762338116223,0.7156947460086039,0.7274295177065321,0.7102193645457691,0.7328286042402776,5.819531447629199,1.2721212999967975,2924739411
blind_d3b6cd030f16,69,COMPLETED,,0.7200169227636144,0.7206422537668922,0.7156963059067103,0.7255725806940381,0.7108500047075222,0.7304761881061878,10.449000429996191,1.2880778999970062,621062039
blind_d3b6cd030f16,70,COMPLETED,,0.7209102650155199,0.7210685298546218,0.7155680740870809,0.7264353515939906,0.7111671055258659,0.7317729415006425,5.993720668985289,1.2747163000021828,1605928207
blind_d3b6cd030f16,71,COMPLETED,,0.7282065436130069,0.7283396307090092,0.7229277872947731,0.7335669557889658,0.7181299427006933,0.7385918874648639,7.710911124349349,1.276165100003709,754712225
blind_d3b6cd030f16,72,COMPLETED,,0.7291372655892141,0.7289916349426447,0.7236044721907567,0.7344381522520929,0.7186602073059928,0.7403486448205558,6.993480728220647,1.2699639999991632,3537510249
blind_d3b6cd030f16,73,COMPLETED,,0.7152864240817561,0.7160033301603874,0.7111252749624822,0.7207623180192978,0.7068287287513273,0.7261286229339364,7.530159992090781,1.2623416999995243,2677230519
blind_d3b6cd030f16,74,COMPLETED,,0.7169749541040404,0.7174339387333453,0.7120194972108079,0.7228667670451332,0.707217560759503,0.7277703433067646,6.48361904562893,1.2761930999986362,951541669
blind_d3b6cd030f16,75,COMPLETED,,0.7220984768703685,0.7222566997661606,0.7169425463163805,0.7277827895870129,0.712070227971574,0.7328311975349472,8.436271222113913,1.2710487999938778,3375777521
blind_d3b6cd030f16,76,COMPLETED,,0.7190363237324294,0.7192860592533349,0.7142634602165572,0.7245901686333335,0.7096931430755845,0.7291998258290296,6.362412557870171,1.2702275999981794,2257522874
blind_d3b6cd030f16,77,COMPLETED,,0.7261760274192405,0.7262286390266394,0.7206545165269166,0.7321840685643615,0.7156041459809177,0.7382399847984569,5.336852669205857,1.2690087999944808,1419005145
blind_d3b6cd030f16,78,COMPLETED,,0.7251632414655466,0.7255470079859273,0.7201643611123998,0.7309515104978659,0.7153187958081196,0.7365234922725818,7.973643086858803,1.2762853000022005,1141152836
blind_d3b6cd030f16,79,COMPLETED,,0.7148515597934559,0.715934997259682,0.710825806653461,0.7211249420470259,0.7063306907673718,0.725903032223625,6.438912156654424,1.2765807999967365,3174957910
blind_d3b6cd030f16,80,COMPLETED,,0.7145441163638575,0.7155653384803569,0.7107270298556295,0.7200856589731336,0.7063526916509172,0.725327151911126,7.3371764084147175,1.2717072000014014,1883555204
blind_d3b6cd030f16,81,COMPLETED,,0.7257538405934756,0.7265781418974637,0.7213127349551528,0.7319271112751409,0.7154375521191739,0.7371724879040207,6.330557822410044,1.2674249000046984,3477436340
blind_d3b6cd030f16,82,COMPLETED,,0.7248718215708276,0.7252511422168587,0.7196279211900628,0.7306566535696415,0.713856223601684,0.7368482807236424,6.157366002223498,1.2761415999993915,2766607002
blind_d3b6cd030f16,83,COMPLETED,,0.7180355426900082,0.7178469004299396,0.7132276916634819,0.7224238402137819,0.7088951733691846,0.72756791714379,8.646339994343755,1.2700227000023006,2256453608
blind_d3b6cd030f16,84,COMPLETED,,0.7240944871597388,0.723777110457695,0.7188023053287925,0.7288896864991118,0.7134244095123311,0.734035778449812,5.651628602598357,1.2721426999996766,501842322
blind_d3b6cd030f16,85,COMPLETED,,0.7152043685014031,0.7152312008410644,0.7101998853063434,0.7205003154062862,0.7062249497715672,0.7259909048360217,8.008608965720956,1.2896696000025258,183375636
blind_d3b6cd030f16,86,COMPLETED,,0.7231810161174195,0.7231860855743859,0.7177151851829956,0.7287754769543907,0.7129779793197066,0.7340092998435889,7.627920616744235,1.2682406000021729,2726069051
blind_d3b6cd030f16,87,COMPLETED,,0.7186438298009625,0.7189471130799174,0.714005524398154,0.7240573339069354,0.7091982995007888,0.729631569087773,8.510018054236902,1.2712750999999116,1135245109
blind_d3b6cd030f16,88,COMPLETED,,0.7281731830842947,0.7285248480635674,0.7229293915160329,0.7342983035238814,0.7182931867120503,0.7395455743525081,6.979089413246982,1.2774300000019139,100787179
blind_d3b6cd030f16,89,COMPLETED,,0.7205228500016012,0.7201371019461115,0.7154300020275084,0.7252126438875427,0.7105918858815812,0.730164919590643,7.807803461462258,1.2728977000006125,3276690634
blind_d3b6cd030f16,90,COMPLETED,,0.722280293590847,0.7229986944849682,0.7175653516325543,0.7283620642647516,0.7125707282853556,0.7333205636958049,7.902347364444996,1.2702363999997033,116313689
blind_d3b6cd030f16,91,COMPLETED,,0.7231117583648597,0.7237322983178541,0.7185746359742609,0.7289635809016493,0.7134558087337715,0.7342682996555464,6.696488418399784,1.2745437000048696,4131823547
blind_d3b6cd030f16,92,COMPLETED,,0.7249752356246965,0.7251351197042899,0.7196896178740986,0.7303807621545992,0.7145172220146678,0.7359573631301252,6.556040586789063,1.2812474000020302,1953016188
blind_d3b6cd030f16,93,COMPLETED,,0.7267758189590081,0.7270974145001972,0.7212630631332029,0.7330937516519626,0.715734049014175,0.7395064580742716,5.73351452706898,1.2720507999983965,3260969114
blind_d3b6cd030f16,94,COMPLETED,,0.723361172656912,0.7234339859469042,0.7175947414747834,0.7289774577436344,0.712971580383907,0.7348216922184307,5.969461641067406,1.2742517000006046,655720352
blind_d3b6cd030f16,95,COMPLETED,,0.7235660762658711,0.7237738598014627,0.7179797763616127,0.7294579908022812,0.7125441466833555,0.7352691035530938,5.455053761280467,1.2777722999962862,2885995593
blind_d3b6cd030f16,96,COMPLETED,,0.7220530204615127,0.7218596797180996,0.7163788739060702,0.7272849755964624,0.7114114244030034,0.7325303766705976,8.195433477352655,1.2754194000008283,3346948647
blind_d3b6cd030f16,97,COMPLETED,,0.7271477394253874,0.7276058255739521,0.7220971906124175,0.7332910521889677,0.7165583131143385,0.7389849336612204,5.6701693668201845,1.2876453999997466,837815468
blind_d3b6cd030f16,98,COMPLETED,,0.7206106547541931,0.7203042841472006,0.7146183343134359,0.7259521430653344,0.7099554992717274,0.7316613613596468,6.683645428226836,1.2753668000004836,3116345952
blind_d3b6cd030f16,99,COMPLETED,,0.7197983658636757,0.720368517065742,0.7152001348883333,0.7254882730146581,0.7108762002823539,0.7306978939621542,7.357962276374255,1.2682757000002312,3823757143
blind_ac518a4d2484,0,COMPLETED,,0.04690063861754475,0.04319652314716647,0.04237754509303432,0.05142557371632988,-0.023060956646321747,0.05631937782009906,4.964306744219796,1.2982800000027055,258202008
blind_ac518a4d2484,1,COMPLETED,,0.04479829345522322,0.04128195655552101,0.04102021276694956,0.04921060061624707,-0.025317023801148156,0.053366632636429136,3.8497611131023706,1.265391400003864,1646840670
blind_ac518a4d2484,2,COMPLETED,,0.0436555820742306,0.05021982023577994,0.04124904360720745,0.04910421310098322,0.03814926898403966,0.13707557663781728,4.730465650892423,1.2566696999929263,1004027093
blind_ac518a4d2484,3,COMPLETED,,0.14271652841184282,0.09093722818086013,0.049241828773938866,0.14267753060120333,0.044522006846628874,0.14912746713297154,4.2789071907407505,1.2666576000046916,2144473751
blind_ac518a4d2484,4,COMPLETED,,0.042065890498477934,0.07329940944493872,0.04042953981962256,0.14084282612827975,0.0371966996173812,0.14511239233179898,5.005050982402196,1.28565879999951,970653253
blind_ac518a4d2484,5,COMPLETED,,0.14312574254417532,0.12570131351661917,0.06697757576150495,0.14567769418197576,0.04959652133025531,0.15055161231675673,4.126841416140982,1.274004300001252,3395092962
blind_ac518a4d2484,6,COMPLETED,,0.04053940415083577,0.0673980069395927,0.03894880782968921,0.14621146095254556,0.03649873398023919,0.15214164808942182,3.687537516666389,1.2665322000029846,2252248217
blind_ac518a4d2484,7,COMPLETED,,0.04915278934071128,0.0609237976655905,0.04594577185548076,0.05796382378702484,0.04251925238858014,0.14599803219517807,4.482749719391808,1.2820021000006818,2460010111
blind_ac518a4d2484,8,COMPLETED,,0.1410690785880437,0.06831249479365283,0.04935521827309603,0.10617942134058786,0.04520167352435459,0.14286567766961022,4.901242951666415,1.2789272000009078,1941791066
blind_ac518a4d2484,9,COMPLETED,,0.048429451038540204,0.04138847769590992,0.04149718813352736,0.05324607763858351,-0.012532073958423665,0.06043646404479994,4.792298090605592,1.2711225000020931,4276681657
blind_ac518a4d2484,10,COMPLETED,,0.04994867686375989,0.056950170624527396,0.046702706997983026,0.05682339502265374,0.04313974869741457,0.14899207902242845,3.0653565432445053,1.2621338000026299,3158162850
blind_ac518a4d2484,11,COMPLETED,,0.04620938716244262,0.04184971363714643,0.041810606858258825,0.05041657066783714,-0.0159982737069137,0.056028862210200765,4.880015488018163,1.283670600001642,1826337683
blind_ac518a4d2484,12,COMPLETED,,0.04817326944836097,0.05506078143572415,0.04506613128659765,0.05583230174087177,0.04191545163974141,0.14048583017155628,4.098712699076415,1.2905673999994178,2924279295
blind_ac518a4d2484,13,COMPLETED,,0.14209487309578397,0.11680107263749051,0.06269402203559665,0.1459645283477013,0.05212139045286232,0.1516549641571664,3.511806527883638,1.2572693999973126,723069916
blind_ac518a4d2484,14,COMPLETED,,0.043911181384938935,0.056590409283269805,0.0411456370264618,0.05079725655965856,0.037945098299031504,0.14504637271482615,4.251297425343839,1.28924339999503,1000846715
blind_ac518a4d2484,15,COMPLETED,,0.04601679580040914,0.04142251127400423,0.0405283343497648,0.05019449474292007,0.004019059965884961,0.0546155989436524,4.638708170944029,1.2859416999999667,4078482539
blind_ac518a4d2484,16,COMPLETED,,0.047786042993303045,0.04257244845364678,0.043434044084089324,0.05113296357000718,-0.03769162183917051,0.05606964142998495,4.459229477290858,1.2871443000040017,4053957943
blind_ac518a4d2484,17,COMPLETED,,0.046595971304918535,0.04450066365122287,0.04256112308977471,0.05099284260478056,0.0021377269286048176,0.05631858790849931,5.236877908699553,1.2877544000002672,2543731517
blind_ac518a4d2484,18,COMPLETED,,0.14859375662987667,0.07028100547855871,0.04810276334422016,0.14309911111082468,0.04455792842923123,0.154867624308105,2.5562354893926167,1.291049599996768,3246811848
blind_ac518a4d2484,19,COMPLETED,,0.04087051281522287,0.04505833191876369,0.03759101008848491,0.044931667710184295,0.004560698591687534,0.13785546536912074,5.1259571213919335,1.2673283999974956,3249635349
blind_ac518a4d2484,20,COMPLETED,,0.13898176273777865,0.13589798629974736,0.13503725853424678,0.1469975503908925,0.05174307980744906,0.1552208545584534,3.913923888280567,1.2599044000016875,2456084949
blind_ac518a4d2484,21,COMPLETED,,0.04324107350930262,0.048329016840877606,0.03961637219308623,0.0474030630484002,-0.008089780735234593,0.16928438942805238,3.398824019539696,1.286648100001912,3381924678
blind_ac518a4d2484,22,COMPLETED,,0.047564237942535684,0.041638742558628046,0.04034405174282885,0.05218074093650828,-0.005489840362997163,0.05706141140659149,3.510124716418336,1.280507800001942,19752094
blind_ac518a4d2484,23,COMPLETED,,0.04198637079274479,0.05528820121524292,0.039649816566289166,0.04965853943914022,0.03693934509684056,0.14495097890215983,4.817647110249667,1.2519264000002295,3033318925
blind_ac518a4d2484,24,COMPLETED,,0.04159423209457137,0.03798124993330141,0.037926956982249134,0.04527369295531536,-0.02024671937329825,0.04875426617770465,5.1712699487852625,1.2635003999967012,1875481520
blind_ac518a4d2484,25,COMPLETED,,0.04867033858188107,0.06005609302178414,0.045484149120403126,0.05794194819799354,0.041507245222162675,0.13748768017967236,3.7051223154307467,1.28909289999865,4017279351
blind_ac518a4d2484,26,COMPLETED,,0.04365406085279566,0.04391140508850853,0.04067012383099698,0.047765444950392005,0.03753586678179743,0.05201086863229758,5.985693748552481,1.2834332999991602,3591428268
blind_ac518a4d2484,27,COMPLETED,,0.04428140938480481,0.04325727767954345,0.04026464123594332,0.04765618950679823,-0.025335651304998347,0.1360063437056519,3.482687020114873,1.2741910000040662,3853138911
blind_ac518a4d2484,28,COMPLETED,,0.04739881288921991,0.08522264375596247,0.04573303394405211,0.14381026280175888,0.04209892086994079,0.14883647721422674,3.6986428380305854,1.2675012999970932,974217483
blind_ac518a4d2484,29,COMPLETED,,0.049868580334443635,0.05449488291885256,0.046120080870666706,0.05626024395196295,0.04187720867863948,0.13587782453504893,4.676006112839672,1.2904734999974607,3305170381
blind_ac518a4d2484,30,COMPLETED,,0.04977621070614646,0.08023283929403831,0.04689073404551693,0.14657266329911117,0.04295359184181841,0.1521655947942281,4.926098211908944,1.2742040999946767,2284087320
blind_ac518a4d2484,31,COMPLETED,,0.043735419000548226,0.036851467197110736,0.037961798149304886,0.04676171184839855,-0.015439652819191001,0.050754245368408724,4.002903045067444,1.274130799996783,3830686601
blind_ac518a4d2484,32,COMPLETED,,0.04490821751884565,0.041066195272049286,0.04090312105022532,0.04883767172246955,-0.014003071963499515,0.052950625109437974,4.168018719780627,1.2667234999971697,3039273319
blind_ac518a4d2484,33,COMPLETED,,0.04675795616255006,0.09020961786012911,0.04546209718568948,0.1462889341497296,0.04155296683560461,0.15123503263177115,3.966779879193781,1.256099499994889,1697167449
blind_ac518a4d2484,34,COMPLETED,,0.14531298437599227,0.05397718515011366,0.04390904673182125,0.05302548853975968,0.04061785352190342,0.14538918081258148,3.5734412801311675,1.294247500001802,854454349
blind_ac518a4d2484,35,COMPLETED,,0.047805668465628164,0.07566354826035089,0.04592313335913547,0.13405155944579383,0.042413849158270955,0.14130533103460644,4.554128511152982,1.2650079000013648,3050493131
blind_ac518a4d2484,36,COMPLETED,,0.04433497970786107,0.04056745679557619,0.0404991985471681,0.047656334326962126,-0.021227776109471783,0.052719690144747505,3.9814039079671675,1.2717332999964128,3348475184
blind_ac518a4d2484,37,COMPLETED,,0.04307914631355218,0.03936587510630471,0.03759135023473476,0.046374816753254,0.00983841819017232,0.0501049526230467,3.9603629391858957,1.2732491999995545,2354838996
blind_ac518a4d2484,38,COMPLETED,,0.04756982072275341,0.05403529919331649,0.04416330097360143,0.053746207229438306,0.04079381455455938,0.13986880130054466,3.8786782999275844,1.2567141999970772,2283359315
blind_ac518a4d2484,39,COMPLETED,,0.14634668432076525,0.06174684715263508,0.04499027091275082,0.05776150590202588,0.04177243003158357,0.15139831450044683,4.582947675910815,1.2622746999986703,543486835
